Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.815186,-73.90306,Unknown,0,1,0
40.590984,-73.97569,Unknown,0,2,0
40.677845,-73.729744,BROOKVILLE BOULEVARD,0,1,0
40.82828,-73.88117,Unknown,0,1,0
40.719833,-73.82624,VAN WYCK EXPWY,0,2,0
40.5832,-73.97304,BELT PARKWAY,0,5,0
40.679718,-74.01504,FERRIS STREET,0,1,0
40.61735,-73.92868,Unknown,0,1,0
40.62685,-73.97643,Unknown,0,2,0
40.68428,-73.86647,Unknown,0,1,0
40.61165,-73.99774,18 AVENUE,0,1,0
40.750874,-73.862236,Unknown,0,1,0
40.633038,-73.90554,Unknown,0,1,0
40.579826,-73.97622,WEST 8 STREET,0,1,0
40.678154,-73.94416,ATLANTIC AVENUE,0,4,0
40.641006,-74.08308,Unknown,0,1,0
40.661587,-73.74033,241 STREET,0,1,0
40.665627,-73.909706,ROCKAWAY AVENUE,0,1,0
40.67297,-73.83324,Unknown,0,2,0
40.867878,-73.893005,EAST 196 STREET,0,1,0
40.755264,-73.88817,NORTHERN BOULEVARD,0,1,0
40.744644,-73.988846,Unknown,0,1,0
40.747833,-73.83301,COLLEGE POINT BOULEVARD,0,3,0
40.543118,-74.15149,OCEANVIEW PLACE,0,1,0
40.80757,-73.91696,Unknown,0,1,0
40.760612,-73.872894,96 STREET,0,1,0
40.749756,-73.88411,Unknown,0,1,0
40.85937,-73.9068,AQUEDUCT AVENUE,0,1,0
40.756725,-73.96,FDR DRIVE,0,2,0
40.68452,-73.91331,BROADWAY,0,1,0
40.659527,-73.896576,Unknown,0,1,0
40.626823,-73.996796,NEW UTRECHT AVENUE,0,1,0
40.7597,-73.80031,NORTHERN BOULEVARD,0,3,0
40.63127,-73.9829,Unknown,0,1,0
40.5837,-73.81705,Unknown,0,1,0
40.80907,-73.94455,WEST 127 STREET,0,1,0
40.808292,-73.94883,7 AVENUE,0,2,0
40.59534,-73.80139,Unknown,0,1,0
40.76316,-73.8164,ROOSEVELT AVENUE,0,2,0
40.654377,-73.90684,Unknown,0,1,0
40.84631,-73.91947,NELSON AVENUE,0,2,0
40.70507,-73.96217,Unknown,0,1,0
40.72671,-74.00563,Unknown,0,1,0
40.853115,-73.89759,WEBSTER AVENUE,0,2,0
40.653633,-73.72538,HUNGRY HARBOR ROAD,0,2,0
40.731064,-74.00142,WEST 3 STREET,0,1,0
40.828114,-73.93107,MAJOR DEEGAN EXPRESSWAY,0,6,0
40.66737,-73.996414,Unknown,0,1,0
40.794586,-73.943924,Unknown,0,1,0
40.601654,-74.01087,SHORE PARKWAY,0,2,0
40.68917,-73.93628,Unknown,0,1,0
40.679516,-73.91109,ROCKAWAY AVENUE,0,2,0
40.679184,-73.941284,HERKIMER STREET,0,1,0
40.67385,-73.90024,WILLIAMS AVENUE,0,1,0
40.8338,-73.88323,SHERIDAN EXPRESSWAY,0,1,0
40.830967,-73.86185,Unknown,0,1,0
40.74348,-73.921486,43 STREET,0,2,0
40.674934,-73.80186,VAN WYCK EXPWY,0,5,0
40.636234,-73.926506,Unknown,0,1,0
40.668785,-73.87758,DUMONT AVENUE,0,1,0
40.902428,-73.85125,Unknown,0,1,0
40.733974,-73.9993,Unknown,0,1,0
40.85566,-73.869835,Unknown,0,1,0
40.577545,-73.99789,BAY VIEW AVENUE,0,1,0
40.697582,-73.92983,MYRTLE AVENUE,0,1,0
40.74499,-73.89307,Unknown,0,1,0
40.756996,-73.90784,31 AVENUE,0,1,0
40.766434,-73.921776,Unknown,0,2,0
40.760365,-73.97377,MADISON AVENUE,0,1,0
40.621006,-74.02861,Unknown,0,1,0
40.7366,-73.98185,EAST 21 STREET,0,1,0
40.806274,-73.91411,EAST 139 STREET,0,1,0
40.879948,-73.82339,PEARTREE AVENUE,0,1,0
40.66255,-73.90893,LIVONIA AVENUE,0,1,0
40.894978,-73.846375,BUSSING AVENUE,0,2,0
40.664146,-73.88186,HEGEMAN AVENUE,0,1,0
40.642563,-73.90633,EAST 92 STREET,0,1,0
40.66439,-73.76245,145 ROAD,0,1,0
40.653774,-73.95617,LENOX ROAD,0,3,0
40.597095,-74.18205,BARON BOULEVARD,0,1,0
40.67213,-73.876495,MILFORD STREET,0,1,0
40.868496,-73.92172,W 207 ST,0,1,0
40.859642,-73.90534,EVELYN PLACE,0,1,0
40.65378,-73.73107,Unknown,0,1,0
40.68854,-73.92384,MONROE STREET,0,1,0
40.72593,-73.91837,56 ROAD,0,1,0
40.67398,-73.899315,LIBERTY AVENUE,0,3,0
40.696396,-73.91412,PALMETTO STREET,0,1,0
40.832912,-73.87638,Unknown,0,1,0
40.681503,-73.974236,6 AVENUE,0,3,0
40.639774,-73.920166,Unknown,0,1,0
40.821877,-73.92071,Unknown,0,1,0
40.766594,-73.95317,Unknown,0,1,0
40.759384,-73.896484,Unknown,0,1,0
40.854153,-73.88876,Unknown,0,1,0
40.742683,-73.89566,WOODSIDE AVENUE,0,1,0
40.76281,-73.99317,WEST 47 STREET,0,1,0
40.723118,-73.98806,Unknown,0,1,0
40.73093,-73.864586,62 DRIVE,0,2,0
40.685375,-73.97556,Unknown,0,1,0
40.677578,-73.955475,FRANKLIN AVE,0,1,0
40.66626,-73.95957,MONTGOMERY STREET,0,2,0
40.585934,-73.9519,VOORHIES AVENUE,0,1,0
40.691902,-73.83562,Unknown,0,1,0
40.70276,-73.94546,BROADWAY,0,1,0
40.678165,-73.746506,MERRICK BOULEVARD,0,2,0
40.649525,-73.98072,MC DONALD AVENUE,0,1,0
40.689976,-73.79955,LIVERPOOL STREET,0,1,0
40.76332,-73.77385,41 AVENUE,0,1,0
40.846443,-73.9352,Unknown,0,1,0
40.646378,-73.997345,Unknown,0,1,0
40.640823,-73.96531,RUGBY ROAD,0,1,0
40.618225,-74.03022,Unknown,0,1,0
40.752052,-74.000984,WEST 30 STREET,0,3,0
40.66827,-73.90263,JUNIUS STREET,0,4,0
40.788795,-73.93755,FDR DRIVE,0,9,0
40.794205,-73.93516,Unknown,0,1,0
40.6087,-73.97404,DAHILL ROAD,0,1,0
40.774734,-73.988174,W END AVE,0,1,0
40.750317,-73.99112,7 AVENUE,0,3,0
40.717175,-74.01288,WEST STREET,0,1,0
40.801205,-73.95256,Unknown,0,1,0
40.66445,-73.83347,Unknown,0,1,0
40.64439,-73.97158,Unknown,0,1,0
40.749825,-73.972206,2 AVENUE,0,4,0
40.626034,-73.98327,18 AVENUE,0,1,0
40.617424,-73.94315,EAST 33 STREET,0,1,0
40.84664,-73.89606,Unknown,0,1,0
40.59506,-73.79455,Unknown,0,1,0
40.75149,-73.88748,35 AVENUE,0,1,0
40.67452,-73.878044,MONTAUK AVENUE,0,1,0
40.591133,-73.94984,Unknown,0,1,0
40.716454,-73.98058,DELANCEY STREET,0,1,0
40.655144,-73.90415,LINDEN BOULEVARD,0,1,0
40.757233,-73.9898,WEST 42 STREET,0,5,0
40.63781,-73.98204,Unknown,0,1,0
40.88814,-73.86155,Unknown,0,1,0
40.671803,-73.96336,Unknown,0,1,0
40.553314,-74.1634,GENESEE AVENUE,0,1,0
40.623367,-73.989494,60 STREET,0,1,0
40.680283,-73.85471,84 STREET,0,2,0
40.8742312,-73.8764997,Unknown,0,1,0
40.709156,-73.84107,JACKIE ROBINSON PKWY,0,2,0
40.691444,-73.75211,119 AVENUE,0,3,0
40.5516,-74.190155,ARDEN AVENUE,0,1,0
40.749264,-73.86847,ROOSEVELT AVENUE,0,1,0
40.639908,-73.994354,Unknown,0,1,0
40.685226,-73.91454,ELDERT STREET,0,1,0
40.662563,-73.89146,NEW LOTS AVENUE,0,1,0
40.661835,-73.893105,NEW LOTS AVENUE,0,1,0
40.559166,-74.18021,Unknown,0,1,0
40.651936,-73.9294,CHURCH AVENUE,0,1,0
40.79926,-73.97489,HENRY HUDSON PARKWAY,0,2,0
40.693886,-73.999245,FURMAN STREET,0,1,0
40.833416,-73.90709,PARK AVENUE,0,2,0
40.672604,-73.99338,2 AVE,0,1,0
40.57924,-73.84483,BEACH 124 STREET,0,1,0
40.841957,-73.85794,Unknown,0,1,0
40.82854,-73.90964,Unknown,0,1,0
40.60797,-73.754196,Unknown,0,1,0
40.74847,-73.792305,UTOPIA PARKWAY,0,1,0
40.66638,-73.86109,FORBELL STREET,0,2,0
40.64713,-74.00463,44 STREET,0,1,0
40.63219,-73.938934,AVENUE H,0,1,0
40.815308,-73.9437,W 135 ST,0,2,0
40.817364,-73.895134,Unknown,0,1,0
40.77461,-73.94809,YORK AVENUE,0,1,0
40.67813,-73.87112,Unknown,0,1,0
40.605335,-73.75528,MOTT AVENUE,0,4,0
40.60372,-73.97671,Unknown,0,1,0
40.679653,-73.88556,FULTON STREET,0,3,0
40.705532,-73.738365,Unknown,0,1,0
40.660744,-73.838104,Unknown,0,1,0
40.688793,-73.96071,Unknown,0,1,0
40.77574,-73.77986,28 AVENUE,0,1,0
40.610996,-74.176605,Unknown,0,1,0
40.684856,-73.97805,Unknown,0,1,0
40.683804,-73.833534,LIBERTY AVENUE,0,5,0
40.643185,-73.90704,Unknown,0,1,0
40.80886,-73.95213,8 AVENUE,0,2,0
40.6586,-74.00339,Unknown,0,1,0
40.823254,-73.93892,Unknown,0,1,0
40.626842,-74.075745,Unknown,0,1,0
40.87111,-73.83741,ADEE AVENUE,0,1,0
40.74214,-74.00821,WEST 14 STREET,0,2,0
40.81286,-73.909225,Unknown,0,1,0
40.733532,-73.89596,52 AVE,0,1,0
40.62336,-74.00336,Unknown,0,1,0
40.63932,-74.02356,3 AVENUE,0,1,0
40.739162,-73.9412,LONG ISLAND EXPRESSWAY,0,1,0
40.64424,-73.953514,Unknown,0,1,0
40.593685,-73.969894,Unknown,0,1,0
40.63464,-74.14087,Unknown,0,1,0
40.74515,-73.71922,Unknown,0,1,0
40.72185,-73.97919,Unknown,0,1,0
40.618973,-74.00523,14 AVENUE,0,1,0
40.757534,-73.86658,102 STREET,0,1,0
40.74128,-73.90257,61 STREET,0,1,0
40.861195,-73.821785,Unknown,0,1,0
40.695156,-73.92002,CENTRAL AVENUE,0,1,0
40.717392,-73.97515,FDR DRIVE,0,2,0
40.705887,-73.94297,GRAHAM AVENUE,0,1,0
40.752487,-73.82689,CHERRY AVE,0,1,0
40.879547,-73.885796,Unknown,0,1,0
40.69193,-73.982475,Unknown,0,1,0
40.70675,-73.80224,PARSONS BOULEVARD,0,1,0
40.666695,-73.961624,WASHINGTON AVENUE,0,2,0
40.62549,-74.151955,Unknown,0,1,0
40.803238,-73.93475,Unknown,0,1,0
40.757042,-73.91488,Unknown,0,1,0
40.63692,-73.93752,FARRAGUT ROAD,0,1,0
40.678226,-73.742386,227 STREET,0,2,0
40.66214,-73.98224,8 AVENUE,0,1,0
40.718716,-73.79406,GRAND CENTRAL PKWY,0,1,0
40.829956,-73.93009,JEROME AVENUE,0,1,0
40.753387,-73.99631,WEST 34 STREET,0,2,0
40.832294,-73.85932,Unknown,0,1,0
40.720486,-74.00723,Unknown,0,1,0
40.837025,-73.906906,Unknown,0,1,0
40.70835,-73.81325,86 AVENUE,0,1,0
40.755356,-73.977425,EAST 46 STREET,0,1,0
40.71637,-73.78706,Unknown,0,1,0
40.768528,-73.9816,Unknown,0,1,0
40.676174,-73.791565,Unknown,0,1,0
40.715176,-73.951965,BROOKLYN QUEENS EXPRESSWAY,0,6,0
40.80297,-73.96387,CATHEDRAL PARKWAY,0,1,0
40.82394,-73.94856,AMSTERDAM AVENUE,0,1,0
40.69415,-73.94027,HART STREET,0,1,0
40.74184,-74.001564,Unknown,0,1,0
40.7014,-73.91858,IRVING AVENUE,0,2,0
40.797943,-73.94213,LEXINGTON AVENUE,0,1,0
40.854504,-73.86771,LYDIG AVE,0,1,0
40.755253,-73.919815,Unknown,0,1,0
40.803677,-73.92209,EAST 132 STREET,0,5,0
40.82483,-73.85424,Unknown,0,2,0
40.85768,-73.88232,Unknown,0,1,0
40.713493,-73.95153,Unknown,0,1,0
40.76873,-73.985115,Unknown,0,1,0
40.57161,-74.09418,LINCOLN AVENUE,0,2,0
40.653828,-74.01116,Unknown,0,1,0
40.764706,-73.868805,Unknown,0,1,0
40.73844,-73.87824,51 AVENUE,0,1,0
40.68265,-73.8402,Unknown,0,1,0
40.668266,-73.88116,DUMONT AVENUE,0,1,0
40.680214,-73.94628,FULTON STREET,0,2,0
40.74374,-73.88459,Unknown,0,1,0
40.696373,-73.979034,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.69157,-73.99921,ATLANTIC AVENUE,0,1,0
40.658905,-73.95833,Unknown,0,1,0
40.689674,-73.96614,DE KALB AVENUE,0,1,0
40.630814,-74.02508,BAY RIDGE PARKWAY,0,1,0
40.806717,-73.94087,Unknown,0,1,0
40.726604,-73.789116,UNION TURNPIKE,0,1,0
40.847347,-73.88974,Unknown,0,1,0
40.64271,-73.95548,Unknown,0,1,0
40.665,-73.92444,Unknown,0,1,0
40.740784,-73.815,59 AVENUE,0,1,0
40.74455,-73.703094,268 STREET,0,1,0
40.620686,-74.11002,CLOVE ROAD,0,3,0
40.734417,-73.84993,Unknown,0,1,0
40.852425,-73.86873,BRONX PARK EAST,0,1,0
40.806408,-73.94016,EAST 126 STREET,0,2,0
40.771927,-73.95774,Unknown,0,1,0
40.5325,-74.222145,QUAIL LANE,0,1,0
40.799515,-73.95366,Unknown,0,1,0
40.69385,-73.76643,TIOGA DRIVE,0,1,0
40.70003,-73.78873,MERRICK BOULEVARD,0,2,0
40.83082,-73.87001,NOBLE AVENUE,0,1,0
40.74413,-73.927055,38 STREET,0,2,0
40.749104,-73.992004,W 31 ST,0,1,0
40.739162,-73.78556,188 STREET,0,2,0
40.835472,-73.8669,CROSS BRONX EXPRESSWAY,0,1,0
40.68657,-73.93875,Unknown,0,1,0
40.691307,-73.91326,JEFFERSON AVENUE,0,2,0
40.70476,-73.91996,HART STREET,0,1,0
40.835724,-73.92129,RIVER AVENUE,0,1,0
40.86774,-73.85955,COLDEN AVENUE,0,1,0
40.652554,-73.92078,CHURCH AVENUE,0,1,0
40.724636,-73.94818,NASSAU AVENUE,0,1,0
40.74344,-73.87675,Unknown,0,1,0
40.748203,-73.84962,GRAND CENTRAL PKWY,0,2,0
40.642174,-73.926155,Unknown,0,1,0
40.68077,-74.00369,Unknown,0,1,0
40.69217,-73.93149,Unknown,0,1,0
40.746113,-73.73576,CROSS ISLAND PARKWAY,0,1,0
40.68286,-73.97278,SOUTH OXFORD STREET,0,2,0
40.81503,-73.815125,Unknown,0,1,0
40.675404,-73.80365,Unknown,0,1,0
40.814156,-73.935074,Unknown,0,1,0
40.682285,-73.80805,134 STREET,0,1,0
40.628647,-74.02596,78 STREET,0,1,0
40.769028,-73.92242,Unknown,0,1,0
40.662277,-73.91078,LIVONIA AVENUE,0,2,0
40.72516,-73.9466,DIAMOND STREET,0,1,0
40.778164,-73.98862,RIVERSIDE BOULEVARD,0,1,0
40.6818,-73.90852,GRANITE STREET,0,1,0
40.632744,-73.88367,Unknown,0,1,0
40.68777,-73.98701,ATLANTIC AVENUE,0,3,0
40.660736,-73.89966,VAN SIDERIN AVENUE,0,1,0
40.75437,-73.97815,Unknown,0,1,0
40.77132,-73.80721,157 STREET,0,1,0
40.75507,-73.89002,77 STREET,0,1,0
40.819508,-73.88683,Unknown,0,1,0
40.83969,-73.88147,BOSTON ROAD,0,1,0
40.783157,-73.78544,CLEARVIEW EXPRESSWAY,0,1,0
40.83302,-73.862724,WHITE PLAINS ROAD,0,2,0
40.821003,-73.92462,CONCOURSE VILLAGE WEST,0,1,0
40.631798,-74.13224,Unknown,0,1,0
40.833572,-73.849785,Unknown,0,1,0
40.685806,-73.83259,110 STREET,0,1,0
40.678596,-73.882416,ATLANTIC AVENUE,0,1,0
40.72262,-73.901535,64 STREET,0,1,0
40.853523,-73.90273,EAST 180 STREET,0,1,0
40.690784,-73.97877,Unknown,0,1,0
40.78642,-73.978065,BROADWAY,0,1,0
40.84107,-73.93605,WEST 170 STREET,0,1,0
40.839165,-73.88333,CROSS BRONX EXPRESSWAY,0,2,0
40.76211,-73.96016,EAST 63 STREET,0,1,0
40.699818,-73.920135,KNICKERBOCKER AVENUE,0,1,0
40.712498,-73.97776,FDR DRIVE,0,2,0
40.897247,-73.846275,Unknown,0,1,0
40.68157,-73.96452,Unknown,0,1,0
40.89588,-73.85715,Unknown,0,1,0
40.811478,-73.950226,WEST 127 STREET,0,1,0
40.86598,-73.91954,Unknown,0,1,0
40.69939,-73.91937,KNICKERBOCKER AVE,0,1,0
40.604027,-73.9523,AVENUE S,0,1,0
40.829082,-73.941086,SAINT NICHOLAS PLACE,0,1,0
40.810413,-73.90468,Unknown,0,1,0
40.71606,-73.82334,Unknown,0,1,0
40.722485,-73.974396,FDR DRIVE,0,2,0
40.64581,-74.00242,7 AVENUE,0,1,0
40.722095,-73.94139,Unknown,0,1,0
40.713924,-73.92256,Unknown,0,1,0
40.779922,-73.98068,WEST 74 STREET,0,1,0
40.8431,-73.84778,EAST TREMONT AVENUE,0,1,0
40.630463,-73.98911,Unknown,0,1,0
40.772045,-73.87623,94 STREET,0,1,0
40.84908,-73.90946,MOUNT HOPE PLACE,0,3,0
40.592445,-73.784294,ARVERNE BLVD,0,1,0
40.675682,-73.86607,Unknown,0,1,0
40.821167,-73.82262,Unknown,0,1,0
40.799305,-73.94324,EAST 116 STREET,0,2,0
40.713062,-73.73994,217 PLACE,0,1,0
40.785732,-73.97645,AMSTERDAM AVENUE,0,2,0
40.75866,-73.98715,Unknown,0,1,0
40.754505,-73.965706,1 AVENUE,0,3,0
40.641537,-73.98245,CHESTER AVENUE,0,1,0
40.841347,-73.9169,EAST 171 STREET,0,1,0
40.75337,-73.97465,LEXINGTON AVE,0,1,0
40.71327,-73.96208,BEDFORD AVE,0,1,0
40.892223,-73.88464,MAJOR DEEGAN EXPRESSWAY,0,2,0
40.611744,-74.12203,MANOR ROAD,0,1,0
40.78679,-73.823425,14 AVENUE,0,1,0
40.755234,-73.941246,21 STREET,0,3,0
40.64608,-73.98445,Unknown,0,1,0
40.647297,-73.9803,CATON AVENUE,0,1,0
40.754807,-73.91688,45 STREET,0,1,0
0.0000000,0.0000000,RALPH AVENUE,0,1,0
40.667774,-73.77702,NORTH CONDUIT AVENUE,0,1,0
40.806263,-73.92017,EAST 136 STREET,0,2,0
40.75295,-73.96681,Unknown,0,1,0
40.72995,-73.98841,Unknown,0,1,0
40.8193,-73.84596,Unknown,0,1,0
40.71654,-73.996994,CANAL STREET,0,1,0
40.681,-73.97443,Unknown,0,1,0
40.75744,-73.978,Unknown,0,1,0
40.694214,-73.95932,MYRTLE AVENUE,0,1,0
40.67532,-73.79322,Unknown,0,1,0
40.80959,-73.95193,Unknown,0,1,0
40.688503,-73.96337,Unknown,0,1,0
40.69691,-73.85745,88 STREET,0,1,0
40.780144,-73.84876,22 AVENUE,0,1,0
40.72778,-73.86518,Unknown,0,1,0
40.705826,-73.79397,MERRICK BOULEVARD,0,1,0
40.62534,-73.955284,Unknown,0,1,0
40.83882,-73.94564,Unknown,0,1,0
40.668556,-73.88552,Unknown,0,1,0
40.78917,-73.95275,MADISON AVENUE,0,1,0
40.606316,-73.95782,Unknown,0,1,0
40.82843,-73.88105,WESTCHESTER AVENUE,0,2,0
40.745617,-74.00322,Unknown,0,1,0
40.81996,-73.862656,Unknown,0,1,0
40.642406,-73.989265,Unknown,0,1,0
40.843464,-73.83683,MIDDLETOWN ROAD,0,1,0
40.698162,-73.92527,CENTRAL AVE,0,1,0
40.664116,-73.9093,Unknown,0,1,0
40.67398,-73.911156,ROCKAWAY AVENUE,0,4,0
40.81777,-73.85728,WHITE PLAINS ROAD,0,1,0
40.777946,-73.752884,WEST DRIVE,0,1,0
40.675053,-73.87436,CRYSTAL STREET,0,1,0
40.811512,-73.89053,TIFFANY STREET,0,1,0
40.77622,-73.97596,WEST 72 STREET,0,4,0
40.879353,-73.87429,Unknown,0,1,0
40.726543,-73.89541,Unknown,0,1,0
40.78896,-73.97595,BROADWAY,0,1,0
40.83852,-73.92619,WEST 168 STREET,0,1,0
40.827656,-73.9397,WEST 152 STREET,0,1,0
40.73701,-73.98465,Unknown,0,1,0
40.600567,-73.7621,BEACH CHANNEL DRIVE,0,1,0
40.70774,-73.95361,SOUTH 5 STREET,0,1,0
40.710484,-73.75845,Unknown,0,1,0
40.60455,-73.94752,BEDFORD AVENUE,0,1,0
40.726433,-73.88945,LONG ISLAND EXPRESSWAY,0,2,0
40.672848,-73.9675,EASTERN PARKWAY,0,3,0
40.671097,-73.731255,135 AVENUE,0,1,0
40.66079,-73.99401,5 AVENUE,0,1,0
40.67805,-73.98262,4 AVENUE,0,1,0
40.81881,-73.92828,EAST 149 STREET,0,1,0
40.81532,-73.88665,Unknown,0,1,0
40.637627,-73.903076,Unknown,0,1,0
40.737553,-73.85089,LONG ISLAND EXPRESSWAY,0,2,0
40.81366,-73.9412,Unknown,0,1,0
40.809246,-73.93598,Unknown,0,1,0
40.660442,-73.95688,MAPLE STREET,0,1,0
0.0000000,0.0000000,VANDERBILT AVENUE,0,2,0
40.71074,-73.94548,MAUJER STREET,0,1,0
40.673008,-73.78809,SUTPHIN BOULEVARD,0,2,0
40.75331,-73.88498,Unknown,0,1,0
40.73831,-73.98775,EAST 20 STREET,0,1,0
0.0000000,0.0000000,PARK AVENUE,0,1,0
40.65196,-73.90995,Unknown,0,1,0
40.887375,-73.85055,Unknown,0,1,0
40.541153,-74.16696,AMBOY ROAD,0,1,0
40.72173,-73.98468,E HOUSTON ST,0,1,0
40.590187,-73.95383,AVENUE Y,0,1,0
40.693436,-73.97784,MYRTLE AVENUE,0,2,0
40.689537,-73.75813,119 AVENUE,0,1,0
40.77039,-73.95412,E 76 ST,0,1,0
40.841652,-73.94115,Unknown,0,1,0
40.68947,-73.96911,DEKALB AVE,0,1,0
40.721027,-73.97471,FDR DRIVE,0,1,0
40.816338,-73.83697,HUTCHINSON RIVER PARKWAY,0,2,0
40.651512,-73.93521,CHURCH AVENUE,0,2,0
40.627155,-73.96563,AVENUE I,0,1,0
40.67597,-73.933235,SCHENECTADY AVENUE,0,1,0
40.889835,-73.85116,Unknown,0,1,0
40.712296,-73.88375,Unknown,0,1,0
40.848778,-73.8579,Unknown,0,1,0
40.891823,-73.86266,EAST 229 STREET,0,1,0
40.63552,-74.0167,Unknown,0,1,0
40.700493,-73.90142,CENTRE STREET,0,1,0
40.730827,-73.82856,138 STREET,0,1,0
40.82054,-73.930786,EAST 150 STREET,0,1,0
40.585976,-73.98799,CROPSEY AVENUE,0,2,0
40.676487,-73.82133,117 STREET,0,1,0
40.681385,-73.84748,ROCKAWAY BOULEVARD,0,1,0
40.586872,-73.971436,Unknown,0,1,0
40.774807,-73.98442,AMSTERDAM AVENUE,0,1,0
40.743866,-73.99952,Unknown,0,1,0
40.76156,-73.974686,Unknown,0,2,0
40.613194,-73.92631,FLATBUSH AVENUE,0,1,0
40.826065,-73.88784,Unknown,0,1,0
40.66112,-73.920135,ROCKAWAY PARKWAY,0,1,0
40.673588,-73.73351,MERRICK BOULEVARD,0,4,0
40.80684,-73.9275,BRUCKNER BOULEVARD,0,3,0
40.736885,-73.978546,1 AVENUE,0,1,0
40.847855,-73.895584,EAST 178 STREET,0,1,0
40.710587,-73.94711,LEONARD STREET,0,1,0
40.720318,-73.96173,KENT AVENUE,0,1,0
40.59052,-73.805336,BEACH CHANNEL DRIVE,0,1,0
40.582092,-74.16253,Unknown,0,1,0
40.818905,-73.93859,Unknown,0,1,0
40.735573,-73.98127,Unknown,0,1,0
40.71997,-73.992905,DELANCEY STREET,0,5,0
40.72033,-73.76115,HILLSIDE AVENUE,0,1,0
40.670895,-73.91405,BOYLAND STREET,0,1,0
40.83702,-73.8464,Unknown,0,1,0
40.663498,-73.92129,Unknown,0,1,0
40.772797,-73.9822,COLUMBUS AVENUE,0,1,0
40.59626,-73.76773,BEACH CHANNEL DRIVE,0,1,0
40.718967,-73.88871,Unknown,0,1,0
40.713985,-73.73812,HEMPSTEAD AVENUE,0,1,0
40.79647,-73.93649,Unknown,0,1,0
40.587307,-73.96035,CONEY ISLAND AVE,0,1,0
40.862606,-73.92027,10 AVE,0,1,0
40.56127,-74.1191,HYLAN BLVD,0,1,0
40.836605,-73.93931,AMSTERDAM AVENUE,0,2,0
40.881435,-73.82635,Unknown,0,1,0
40.878098,-73.905396,Unknown,0,1,0
40.735584,-73.98486,Unknown,0,1,0
40.838997,-73.91073,MORRIS AVENUE,0,1,0
40.70512,-73.95268,Unknown,0,1,0
40.894207,-73.848946,BUSSING AVENUE,0,2,0
40.69945,-73.92283,Unknown,0,1,0
40.60968,-73.99298,20 AVENUE,0,1,0
40.672752,-73.95432,STERLING PLACE,0,1,0
40.680035,-73.9055,EASTERN PARKWAY,0,3,0
40.803726,-73.95376,Unknown,0,1,0
40.58185,-73.96569,Unknown,0,1,0
40.759586,-73.968056,3 AVENUE,0,2,0
40.672432,-73.97367,Unknown,0,1,0
40.82831,-73.94315,CONVENT AVENUE,0,1,0
40.59851,-73.93957,BROWN STREET,0,1,0
40.625607,-74.14865,Unknown,0,1,0
40.674503,-73.83773,LINDEN BOULEVARD,0,1,0
40.599705,-73.99016,BAY 35 STREET,0,1,0
40.67911,-73.880615,Unknown,0,1,0
40.65923,-73.89329,HEGEMAN AVENUE,0,1,0
40.579758,-73.96131,OCEANVIEW AVENUE,0,1,0
40.6679,-73.84204,CROSS BAY BOULEVARD,0,1,0
40.827595,-73.85004,CASTLE HILL AVENUE,0,3,0
40.70259,-73.95646,Unknown,0,1,0
40.743538,-73.83374,LAWRENCE STREET,0,2,0
40.731995,-73.99022,4 AVENUE,0,1,0
40.62188,-73.95708,Unknown,0,1,0
40.73038,-73.94657,Unknown,0,1,0
40.661415,-73.94796,Unknown,0,1,0
40.7322,-73.721306,246 STREET,0,1,0
40.81608,-73.917694,3 AVENUE,0,2,0
40.73958,-73.90082,65 STREET,0,1,0
40.87316,-73.87476,WEBSTER AVENUE,0,3,0
40.80801,-73.91895,Unknown,0,1,0
40.804394,-73.96518,Unknown,0,1,0
40.657772,-73.76883,Unknown,0,1,0
40.7067,-73.95292,HEWES STREET,0,2,0
40.606197,-73.95874,Unknown,0,1,0
40.654232,-73.94851,Unknown,0,1,0
40.66729,-73.88176,Unknown,0,1,0
40.67897,-73.75985,MERRICK BOULEVARD,0,1,0
40.847366,-73.899506,PARK AVENUE,0,1,0
40.699017,-73.80696,94 AVENUE,0,1,0
40.6433,-73.99427,10 AVENUE,0,1,0
40.618214,-73.95815,AVENUE M,0,2,0
40.605568,-74.03118,BELT PARKWAY,0,10,0
40.726444,-73.90317,BORDEN AVENUE,0,1,0
40.693577,-73.96453,Unknown,0,1,0
40.715984,-73.779396,Unknown,0,1,0
40.665478,-73.748795,EDGEWOOD AVENUE,0,1,0
40.60455,-73.9691,EAST 4 STREET,0,1,0
40.787983,-73.955986,Unknown,0,1,0
40.864464,-73.8245,Unknown,0,1,0
40.65864,-73.91374,STRAUSS STREET,0,2,0
40.7662,-73.90825,Unknown,0,1,0
40.75097,-73.82577,ELDER AVE,0,1,0
40.751175,-73.98706,Unknown,0,1,0
40.676834,-74.00146,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.685917,-73.87071,RIDGEWOOD AVENUE,0,1,0
40.845722,-73.859886,Unknown,0,1,0
40.838577,-73.89947,Unknown,0,1,0
40.58309,-73.98637,CROPSEY AVENUE,0,2,0
40.71184,-73.90559,FOREST AVE,0,1,0
40.76093,-73.96914,EAST 57 STREET,0,2,0
40.844105,-73.898,CROSS BRONX EXPY,0,7,0
40.734837,-73.99076,BROADWAY,0,2,0
40.679317,-74.003334,BROOKLYN QUEENS EXPRESSWAY,0,1,0
