Latitude,Longitude,Street,Hour,Incident_Count,Total_Injured
40.812954,-73.913710,ST ANNS AVE,0,1,0
40.839554,-73.915940,WALTON AVE,0,1,0
40.628334,-74.029240,Unknown,0,1,0
40.805070,-73.923294,BRUCKNER BLVD,0,1,0
40.603985,-74.115380,TODT HILL RD,0,1,0
40.713737,-74.008440,Unknown,0,1,0
40.764910,-73.822685,Unknown,0,1,0
40.749004,-73.976520,Unknown,0,1,0
40.654312,-73.917580,LINDEN BLVD,0,1,0
40.678223,-73.923676,HERKIMER ST,0,1,0
40.719460,-73.891160,ELIOT AVE,0,1,0
40.864872,-73.902520,W 190 ST,0,1,0
40.685795,-73.911640,BUSHWICK AVE,0,1,0
40.639260,-73.937760,FOSTER AVE,0,1,0
40.683500,-73.935160,HALSEY ST,0,1,0
40.708138,-73.803024,PARSONS BLVD,0,1,0
40.715820,-73.807990,GRAND CENTRAL PKWY,0,1,0
40.743200,-73.898445,Unknown,0,1,0
40.811443,-73.952100,ST NICHOLAS AVE,0,1,0
40.831060,-73.905840,3 AVE,0,1,0
40.832333,-73.884730,E 172 ST,0,1,0
40.689606,-73.838680,106 ST,0,1,0
40.671204,-73.900505,PITKIN AVE,0,1,0
40.748720,-73.896240,BROADWAY,0,1,0
40.753284,-73.906906,54 ST,0,1,0
40.753326,-73.871796,JUNCTION BLVD,0,1,0
40.691450,-73.728120,Unknown,0,1,0
40.677690,-74.000404,CLINTON ST,0,1,0
40.589664,-73.958595,AVENUE Y,0,1,0
40.794716,-73.941980,Unknown,0,1,0
40.697315,-73.932270,BUSHWICK AVE,0,1,0
40.843735,-73.895905,CROSS BRONX EXPY,0,1,0
40.617916,-73.968760,Unknown,0,1,0
40.672970,-73.833240,Unknown,0,2,0
40.643787,-73.971360,Unknown,0,1,0
40.801292,-73.943890,E 118 ST,0,1,0
40.830536,-73.915700,MORRIS AVE,0,1,0
40.781840,-73.979290,W 77 ST,0,1,0
40.632156,-73.984344,47 ST,0,1,0
40.752280,-73.989690,W 36 ST,0,1,0
40.738472,-73.931980,34 ST,0,1,0
40.824066,-73.908710,E 163 ST,0,1,0
40.813587,-73.931046,E 138 ST,0,2,0
40.604107,-74.018234,BAY 8 ST,0,1,0
40.631924,-74.016495,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.812860,-73.963400,RIVERSIDE DR,0,1,0
40.702168,-73.792390,165 ST,0,1,0
40.701770,-73.900696,69 AVE,0,1,0
40.802105,-73.934074,E 124 ST,0,1,0
40.628920,-73.979004,WEBSTER AVE,0,1,0
40.870224,-73.914696,10 AVE,0,1,0
40.744247,-73.775510,Unknown,0,1,0
40.717888,-73.743420,Unknown,0,1,0
40.715324,-73.938700,OLIVE ST,0,1,0
40.634410,-73.949060,Unknown,0,1,0
40.618507,-73.918940,Unknown,0,1,0
40.789150,-73.787895,CROSS ISLAND PARKWAY,0,1,0
40.700108,-73.953820,WALLABOUT ST,0,1,0
40.824062,-73.928140,E 153 ST,0,1,0
40.664154,-73.919610,TAPSCOTT ST,0,1,0
40.699875,-73.940420,FAYETTE ST,0,1,0
40.721146,-73.942820,N HENRY ST,0,2,0
40.828957,-73.842064,CROSS BRONX EXPY,0,1,0
40.809410,-73.880295,FOOD CENTER DR,0,1,0
40.640953,-74.169174,RICHMOND TER,0,1,0
40.724667,-73.820780,MAIN ST,0,1,0
40.611378,-74.061066,CLIFF CT,0,1,0
40.802486,-73.956780,FREDERICK DOUGLASS BLVD,0,1,0
40.743890,-73.717255,Unknown,0,1,0
40.679504,-73.835915,Unknown,0,1,0
40.842350,-73.898350,3 AVE,0,1,0
40.625282,-73.920580,Unknown,0,1,0
40.668860,-73.902910,Unknown,0,1,0
40.679703,-73.930275,Unknown,0,1,0
40.602295,-73.752170,BEACH 19 ST,0,1,0
40.662506,-73.893684,Unknown,0,1,0
40.822914,-73.858680,Unknown,0,1,0
40.724346,-73.982920,Unknown,0,1,0
40.815117,-73.902320,Unknown,0,1,0
40.720978,-73.838295,112 ST,0,1,0
40.611515,-74.071190,HYLAN BOULEVARD,0,1,0
40.714222,-73.931480,GRAND STREET,0,1,0
40.826153,-73.920260,E 161 ST,0,1,0
40.762253,-73.995450,Unknown,0,1,0
40.522120,-74.239130,Unknown,0,1,0
40.647034,-73.945280,TILDEN AVE,0,1,0
40.768127,-73.876240,94 ST,0,1,0
40.683040,-73.964775,FULTON ST,0,1,0
40.808280,-73.938790,MADISON AVE,0,1,0
40.754490,-74.006740,W 30 ST,0,1,0
40.716810,-73.960320,Unknown,0,1,0
40.861500,-73.905830,Unknown,0,1,0
40.772327,-73.945310,FDR DRIVE,0,1,0
40.719970,-73.992900,DELANCEY ST,0,1,0
40.764170,-73.839670,VAN WYCK EXPWY,0,1,0
40.852222,-73.932884,Unknown,0,1,0
40.606320,-73.954380,Unknown,0,1,0
40.869522,-73.889890,VALENTINE AVE,0,1,0
40.720882,-73.873570,Unknown,0,1,0
40.684513,-73.909380,MOFFAT ST,0,1,0
40.572887,-74.167960,Unknown,0,1,0
40.760902,-73.887070,Unknown,0,1,0
40.676740,-73.843730,CROSS BAY BLVD,0,1,0
40.665028,-73.929540,Unknown,0,1,0
40.733032,-73.984440,E 15 ST,0,1,0
40.831852,-73.948110,Unknown,0,1,0
40.678715,-73.867004,LIBERTY AVE,0,1,0
40.631450,-73.887080,ROCKAWAY PKWY,0,2,0
40.752403,-73.924416,STEINWAY ST,0,1,0
40.593410,-73.950060,Unknown,0,1,0
40.728820,-73.987270,Unknown,0,1,0
40.894398,-73.850140,Unknown,0,1,0
40.724594,-73.818410,75 AVE,0,1,0
40.624220,-74.139160,Unknown,0,1,0
40.688150,-73.848830,WOODHAVEN BLVD,0,1,0
40.619150,-74.009895,Unknown,0,1,0
40.665310,-73.890300,LIVONIA AVE,0,1,0
40.742428,-73.860450,102 ST,0,1,0
40.839268,-73.903820,PARK AVE,0,2,0
40.543777,-74.163460,AMBOY ROAD,0,1,0
40.724552,-74.001930,W BROADWAY,0,1,0
40.604397,-74.069000,FINGERBOARD RD,0,1,0
40.668030,-73.983950,6 AVE,0,1,0
40.779617,-73.821846,Unknown,0,1,0
40.718210,-73.890090,69 ST,0,1,0
40.684837,-73.968390,Unknown,0,1,0
40.570470,-74.118510,8 ST,0,1,0
40.619564,-74.015366,81 ST,0,1,0
40.851757,-73.884720,E 183 ST,0,1,0
40.702620,-73.929090,WILSON AVE,0,1,0
40.644000,-73.875840,BELT PARKWAY,0,1,0
40.828705,-73.941124,Unknown,0,1,0
40.810898,-73.946920,ADAM CLAYTON POWELL JR BLVD,0,1,0
40.590397,-73.951900,AVENUE Y,0,1,0
40.743770,-73.875290,Unknown,0,1,0
40.711480,-73.927160,Unknown,0,1,0
40.856327,-73.872430,PELHAM PKWY,0,1,0
40.639687,-73.979910,DAHILL RD,0,1,0
40.747765,-73.982956,MADISON AVE,0,1,0
40.637830,-74.168350,Unknown,0,1,0
40.655926,-73.918236,Unknown,0,1,0
40.630363,-74.004135,11 AVE,0,1,0
40.666150,-73.841610,BELT PARKWAY,0,1,0
40.735405,-73.748665,222 ST,0,1,0
40.692680,-73.729485,Unknown,0,1,0
40.732020,-73.900320,Unknown,0,1,0
40.691193,-73.997765,ATLANTIC AVE,0,2,0
40.688780,-73.786440,DILLON ST,0,1,0
40.681934,-73.922550,RALPH AVE,0,1,0
40.719902,-73.785000,GRAND CENTRAL PARKWAY,0,2,0
40.841770,-73.925480,W 170 ST,0,2,0
40.833286,-73.828354,BRUCKNER BLVD,0,1,0
40.605520,-74.077080,HYLAN BOULEVARD,0,1,0
40.670580,-73.930954,ST JOHNS PL,0,1,0
40.805214,-73.914950,Unknown,0,1,0
40.625824,-73.927610,UTICA AVE,0,1,0
40.863556,-73.919610,NAGLE AVE,0,1,0
40.757824,-73.861000,NORTHERN BLVD,0,1,0
40.617767,-74.139440,WATERS AVE,0,1,0
40.671947,-73.778990,134 AVE,0,1,0
40.764170,-73.984730,W 53 ST,0,1,0
40.748367,-73.980400,E 36 ST,0,1,0
40.705746,-73.809690,HILLSIDE AVE,0,1,0
40.769646,-73.914250,GRAND CENTRAL PKWY,0,1,0
40.748470,-73.992460,7 AVE,0,1,0
40.750660,-73.863620,Unknown,0,1,0
40.856760,-73.862860,PELHAM PKWY S,0,1,0
40.825912,-73.836470,HUTCHINSON RIVER PARKWAY,0,1,0
40.752400,-73.777980,202 ST,0,1,0
40.773273,-73.894684,Unknown,0,1,0
40.665474,-73.867516,CRESCENT ST,0,1,0
40.528900,-74.235100,Unknown,0,1,0
40.805870,-73.952805,ST NICHOLAS AVE,0,1,0
40.613655,-73.926120,Unknown,0,1,0
40.666187,-73.929980,Unknown,0,1,0
40.759624,-73.882320,31 AVE,0,1,0
40.787390,-73.938225,FDR DRIVE,0,1,0
40.517532,-74.231590,AMBOY RD,0,1,0
40.884502,-73.878880,Unknown,0,1,0
40.668460,-73.730774,Unknown,0,1,0
40.627495,-74.166336,Unknown,0,1,0
40.562800,-74.185280,Unknown,0,1,0
40.578410,-73.971960,Unknown,0,1,0
40.718876,-73.790900,GRAND CENTRAL PARKWAY,0,1,0
40.696342,-73.976430,PARK AVE,0,1,0
40.748917,-73.937390,NORTHERN BLVD,0,1,0
40.712215,-73.911160,GRANDVIEW AVE,0,1,0
40.719080,-73.985070,RIVINGTON ST,0,1,0
40.647830,-73.975270,CATON AVENUE,0,1,0
40.770603,-73.917656,GRAND CENTRAL PKWY,0,1,0
40.755363,-73.887230,NORTHERN BLVD,0,1,0
40.650580,-73.757454,INTERNATIONAL AIRPORT CENTER BLV,0,1,0
40.654316,-73.922160,KINGS HWY,0,1,0
40.760178,-73.843970,126 PL,0,1,0
40.737423,-73.955055,Unknown,0,1,0
40.890556,-73.840256,Unknown,0,1,0
40.730590,-73.992410,E 8 ST,0,1,0
40.698190,-73.961900,CLASSON AVE,0,2,0
40.689735,-73.726740,CROSS ISLAND PARKWAY,0,2,0
40.900830,-73.862780,Unknown,0,1,0
40.846330,-73.917534,FEATHERBED LANE,0,1,0
40.706700,-74.016045,BATTERY PARK UPAS,0,1,0
40.657210,-73.958930,Unknown,0,1,0
40.591442,-73.939950,Unknown,0,1,0
40.830765,-73.827250,Unknown,0,1,0
40.771255,-73.964570,Unknown,0,1,0
40.799350,-73.959076,W 108 ST,0,1,0
40.887560,-73.866394,BRONX RIVER PARKWAY,0,1,0
40.878290,-73.870056,E GUN HILL RD,0,1,0
40.826523,-73.931160,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.697018,-73.997600,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.641950,-73.916620,E 83 ST,0,1,0
40.598602,-73.942780,Unknown,0,1,0
40.667175,-73.863014,Unknown,0,1,0
40.665386,-73.744920,S CONDUIT AVE,0,1,0
40.674713,-73.805405,ROCKAWAY BLVD,0,1,0
40.853645,-73.883130,Unknown,0,1,0
40.614246,-74.153790,MARTIN LUTHER KING JR,0,1,0
40.849250,-73.899666,Unknown,0,1,0
40.745820,-73.945650,JACKSON AVE,0,1,0
40.609560,-73.966300,E 7 ST,0,1,0
40.862736,-73.903320,W FORDHAM RD,0,1,0
40.596330,-74.133790,BRIELLE AVE,0,1,0
40.802822,-73.930405,HARLEM RIVER DRIVE,0,2,0
40.616936,-73.906440,Unknown,0,1,0
40.752240,-73.820850,45 AVE,0,1,0
40.674953,-73.802050,VAN WYCK EXPWY,0,2,0
40.668133,-73.813110,Unknown,0,1,0
40.690662,-73.812610,Unknown,0,1,0
40.729240,-73.871430,WOODHAVEN BLVD,0,1,0
40.592445,-73.784294,ARVERNE BLVD,0,1,0
40.712337,-73.903786,Unknown,0,1,0
40.714010,-73.859640,YELLOWSTONE BLVD,0,1,0
40.595127,-73.759320,SEAGIRT AVE,0,1,0
40.756454,-74.001500,W 35 ST,0,1,0
40.766230,-73.915300,28 AVE,0,1,0
40.786130,-73.802150,CROSS ISLAND PARKWAY,0,1,0
40.731950,-73.863430,62 DR,0,1,0
40.647766,-73.958150,ALBEMARLE RD,0,1,0
40.829754,-73.873730,WESTCHESTER AVE,0,1,0
40.654785,-73.978760,PROSPECT EXPRESSWAY RAMP,0,1,0
40.751488,-73.997680,W 31 ST,0,1,0
40.764530,-73.872680,97 ST,0,1,0
40.713180,-73.992500,PIKE ST,0,1,0
40.701416,-73.962780,Unknown,0,1,0
40.850307,-73.886440,E 182 ST,0,1,0
40.687164,-73.852310,ATLANTIC AVE,0,1,0
40.807705,-73.929540,BRUCKNER BLVD,0,1,0
40.821865,-73.888336,BRYANT AVE,0,1,0
40.605057,-73.998990,BAY 23 ST,0,1,0
40.709950,-73.953926,Unknown,0,1,0
40.590640,-73.975136,86 ST,0,1,0
40.657410,-73.898800,LINDEN BLVD,0,1,0
40.702747,-73.862410,FOREST PARK DR,0,1,0
40.873447,-73.907750,Unknown,0,1,0
40.749554,-74.006530,11 AVE,0,1,0
40.725857,-73.837370,GRAND CENTRAL PARKWAY,0,3,0
40.691093,-73.726830,CROSS ISLAND PARKWAY,0,1,0
40.586502,-74.104550,RICHMOND RD,0,1,0
40.707900,-73.851100,UNION TPKE,0,1,0
40.744660,-73.948524,21 ST,0,1,0
40.754510,-73.827150,FRANKLIN AVE,0,1,0
40.612717,-73.986950,Unknown,0,1,0
40.732414,-73.855560,Unknown,0,1,0
40.631508,-74.160290,Unknown,0,1,0
40.828762,-73.841225,BRUCKNER EXPY,0,1,0
40.721603,-73.940990,KINGSLAND AVE,0,1,0
40.749195,-73.985920,Unknown,0,1,0
40.855420,-73.877380,E FORDHAM RD,0,1,0
40.831210,-73.850870,CASTLE HILL AVE,0,2,0
40.678280,-73.958850,CLASSON AVE,0,1,0
40.861310,-73.921234,W 202 ST,0,2,0
40.787570,-73.815315,CROSS ISLAND PARKWAY,0,1,0
40.680850,-73.971115,CARLTON AVE,0,1,0
40.675735,-73.896850,PENNSYLVANIA AVE,0,1,0
40.633960,-74.014755,65 ST,0,2,0
40.696213,-73.975280,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.848020,-73.889200,Unknown,0,1,0
40.667603,-73.811356,Unknown,0,1,0
40.568780,-74.106606,NEW DORP LN,0,1,0
40.833645,-73.892160,CHARLOTTE ST,0,1,0
40.593480,-73.963250,E 7 ST,0,1,0
40.842050,-73.837910,HUTCHINSON RIVER PARKWAY,0,1,0
40.832157,-73.935630,Unknown,0,2,0
40.567090,-74.121666,TYSENS LN,0,1,0
40.871193,-73.891396,Unknown,0,1,0
40.768890,-73.798620,Unknown,0,1,0
40.739800,-73.986880,Unknown,0,1,0
40.549730,-74.196220,MANCHESTER DR,0,1,0
40.731506,-73.895800,69 ST,0,1,0
40.774227,-73.843200,Unknown,0,1,0
40.812020,-73.838550,Unknown,0,1,0
40.704876,-73.955700,HEWES ST,0,1,0
40.576280,-74.131220,ST GEORGE RD,0,1,0
40.749054,-73.995750,W 29 ST,0,1,0
40.705030,-73.836006,116 ST,0,1,0
40.655273,-73.931770,LENOX RD,0,1,0
40.692610,-73.803130,LIVERPOOL ST,0,1,0
40.855100,-73.936890,W 187 ST,0,1,0
40.672260,-73.875565,SUTTER AVE,0,1,0
40.733980,-73.990944,E 13 ST,0,1,0
40.756150,-73.900100,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.755207,-73.996650,DYER AVE,0,1,0
40.870415,-73.915146,BROADWAY,0,1,0
40.622967,-74.148850,Unknown,0,1,0
40.800580,-73.965370,Unknown,0,1,0
40.666348,-73.760930,BELT PARKWAY,0,3,0
40.722940,-73.800190,168 ST,0,1,0
40.730400,-73.815050,KISSENA BLVD,0,1,0
40.885784,-73.814960,NEW ENGLAND THRUWAY,0,1,0
40.885693,-73.861640,WHITE PLAINS RD,0,1,0
40.679573,-73.836784,ROCKAWAY BLVD,0,1,0
40.840940,-73.879190,Unknown,0,1,0
40.723324,-73.993150,Unknown,0,1,0
40.734375,-73.873410,QUEENS BLVD,0,1,0
40.525764,-74.227300,KOREAN WAR VETS PARKWAY,0,1,0
40.668360,-73.955910,BEDFORD AVE,0,1,0
40.820972,-73.892840,SIMPSON ST,0,1,0
40.829586,-73.932110,MAJOR DEEGAN EXPRESSWAY RAMP,0,1,0
40.842274,-73.890076,Unknown,0,1,0
40.759018,-73.855156,GRAND CENTRAL PKWY,0,1,0
40.889570,-73.842710,Unknown,0,1,0
40.816660,-73.888000,LAFAYETTE AVE,0,1,0
40.760155,-73.998795,W 41 ST,0,1,0
40.615604,-74.031830,Unknown,0,1,0
40.868020,-73.899960,W KINGSBRIDGE RD,0,1,0
40.855484,-73.869820,BRONX PARK E,0,1,0
40.756000,-73.863396,34 AVE,0,2,0
40.702675,-73.806526,Unknown,0,1,0
40.803585,-73.915520,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.703667,-73.926895,KNICKERBOCKER AVE,0,1,0
40.622707,-74.175190,STATEN ISLAND EXPRESSWAY,0,1,0
40.528410,-74.231970,Unknown,0,1,0
40.768345,-73.895270,74 ST,0,1,0
40.674232,-73.861760,CONDUIT BLVD,0,1,0
40.667366,-73.931110,Unknown,0,1,0
40.613476,-74.003780,80 ST,0,1,0
40.832767,-73.945820,BROADWAY,0,1,0
40.759150,-73.793220,UTOPIA PKWY,0,1,0
40.623375,-74.025980,Unknown,0,1,0
40.714893,-73.944600,Unknown,0,1,0
40.717415,-73.919310,GRAND AVE,0,1,0
40.765167,-73.884270,24 AVE,0,1,0
40.860890,-73.828350,HUTCHINSON RVR PKWY ET 2 A SB,0,1,0
40.794464,-73.939630,E 112 ST,0,1,0
40.593220,-73.950470,Unknown,0,1,0
40.667260,-73.996930,Unknown,0,1,0
40.693490,-73.979164,MYRTLE AVE,0,1,0
40.815266,-73.814520,Unknown,0,1,0
40.730830,-73.811240,Unknown,0,1,0
40.758373,-73.970990,LEXINGTON AVE,0,1,0
40.783596,-73.957010,Unknown,0,1,0
40.846640,-73.925680,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.673200,-73.976326,CARROLL ST,0,1,0
40.609135,-73.968490,Unknown,0,1,0
40.750110,-73.915405,BARNETT AVE,0,1,0
40.677048,-73.980034,5 AVE,0,1,0
40.665474,-73.747505,S CONDUIT AVE,0,1,0
40.652855,-73.945910,E 34 ST,0,1,0
40.857130,-73.880790,SOUTHERN BLVD,0,2,0
40.804590,-73.912125,E 138 ST,0,1,0
40.686905,-73.944626,GATES AVE,0,1,0
40.722584,-73.850890,YELLOWSTONE BLVD,0,1,0
40.789165,-73.851210,Unknown,0,1,0
40.749250,-73.739685,CROSS ISLAND PARKWAY,0,1,0
40.677980,-73.930040,Unknown,0,1,0
40.667862,-73.861046,Unknown,0,1,0
40.710785,-73.761330,Unknown,0,1,0
40.708782,-73.912290,STANHOPE ST,0,1,0
40.529125,-74.162460,Unknown,0,1,0
40.718080,-73.947810,BROOKLYN QUEENS EXPRESSWAY,0,1,0
40.748917,-73.937390,JACKSON AVE,0,1,0
40.741470,-74.008736,W 13 ST,0,1,0
40.682460,-73.830020,107 AVE,0,1,0
40.737990,-73.903680,61 STREET,0,1,0
40.722040,-73.990740,Unknown,0,1,0
40.853910,-73.883630,E 187 ST,0,1,0
40.719097,-73.989190,Unknown,0,1,0
40.859325,-73.891320,Unknown,0,1,0
40.625546,-73.939970,FLATBUSH AVE,0,1,0
40.827873,-73.934660,HARLEM RIVER DRIVE,0,1,0
40.696900,-73.938600,Unknown,0,1,0
40.597650,-73.968370,Unknown,0,1,0
40.696033,-73.984530,TILLARY ST,0,2,0
40.830338,-73.824005,LAFAYETTE AVE,0,1,0
40.650860,-73.972630,OCEAN PKWY,0,1,0
40.750454,-73.876570,Unknown,0,1,0
40.671223,-73.882750,SUTTER AVE,0,1,0
40.605602,-73.961945,Unknown,0,1,0
40.739640,-73.700930,Unknown,0,1,0
40.634000,-73.947770,NOSTRAND AVE,0,1,0
40.701460,-73.804130,150 ST,0,1,0
40.675940,-73.781530,128 AVE,0,1,0
40.904278,-73.845436,MURDOCK AVE,0,1,0
40.737640,-73.986120,GRAMERCY PARK S,0,1,0
40.902960,-73.896410,W 256 ST,0,1,0
40.742330,-73.837640,VAN WYCK EXPWY,0,2,0
40.613136,-74.124794,Unknown,0,1,0
40.780280,-73.981520,BROADWAY,0,1,0
40.656437,-73.947266,PARKSIDE AVE,0,1,0
40.676693,-73.917400,ATLANTIC AVE,0,1,0
40.588630,-73.967970,AVENUE Y,0,1,0
40.804050,-73.917370,MAJOR DEEGAN EXPRESSWAY,0,1,0
40.734875,-73.882110,HASPEL ST,0,1,0
40.728603,-74.005320,W HOUSTON ST,0,1,0
40.605675,-73.966965,KINGS HWY,0,1,0
40.672070,-73.802490,Unknown,0,1,0
40.719177,-73.792230,GRAND CENTRAL PKWY,0,1,0
40.716084,-73.803100,164 STREET,0,1,0
40.689163,-73.965220,Unknown,0,1,0
40.685440,-73.944330,TOMPKINS AVE,0,1,0
40.868960,-73.884514,Unknown,0,1,0
40.722470,-73.997720,Unknown,0,1,0
40.717050,-73.759766,90 AVE,0,1,0
40.623360,-74.163040,KNOLLWOOD CT,0,1,0
40.766370,-73.826170,Unknown,0,1,0
40.741550,-73.989580,W 23 ST,0,1,0
40.813778,-73.959690,BROADWAY,0,1,0
40.617855,-74.039185,94 ST,0,1,0
40.669067,-73.738700,FRANCIS LEWIS BOULEVARD,0,1,0
40.746080,-73.974940,2 AVE,0,1,0
40.542380,-74.202190,WOODROW RD,0,1,0
40.713257,-74.009254,CHURCH ST,0,1,0
40.678158,-73.944150,ATLANTIC AVE,0,1,0
40.788048,-73.846070,11 AVE,0,1,0
40.766240,-73.960236,2 AVE,0,1,0
40.810320,-73.925200,Unknown,0,1,0
40.745663,-73.824615,Unknown,0,1,0
40.577915,-73.954390,Unknown,0,1,0
40.605335,-73.755270,BEACH CHANNEL DR,0,1,0
40.763363,-73.828835,Unknown,0,1,0
40.586660,-74.110400,TODT HILL RD,0,1,0
40.676160,-73.963610,Unknown,0,1,0
40.892956,-73.863820,BRONX RIVER PARKWAY,0,1,0
40.721690,-73.775734,MC LAUGHLIN AVE,0,1,0
40.841510,-73.859500,Unknown,0,1,0
40.666060,-73.958630,MONTGOMERY ST,0,1,0
40.570896,-74.109960,Unknown,0,1,0
40.621563,-74.168480,SOUTH AVE,0,1,0
40.637905,-73.887794,AVENUE N,0,1,0
40.777370,-73.943360,Unknown,0,2,0
40.736820,-73.977200,Unknown,0,1,0
40.804066,-73.931170,HARLEM RIVER DRIVE,0,1,0
40.582060,-73.838455,Unknown,0,1,0
40.761543,-73.866714,31 AVENUE,0,2,0
40.673542,-73.780205,158 ST,0,1,0
40.775430,-73.983970,W 67 ST,0,1,0
40.839294,-73.884180,CROSS BRONX EXPY,0,1,0
40.695633,-73.851400,94 ST,0,1,0
40.745575,-73.993710,Unknown,0,1,0
40.629417,-73.896484,SEAVIEW AVE,0,1,0
40.686092,-73.938660,MADISON ST,0,1,0
40.665520,-73.744670,BELT PARKWAY,0,2,0
40.646630,-73.903984,ROCKAWAY PKWY,0,1,0
40.764084,-73.833350,PRINCE ST,0,1,0
40.657450,-73.956560,BEDFORD AVE,0,1,0
40.849540,-73.936400,BROADWAY,0,1,0
40.827904,-73.912170,EAST 165 STREET,0,1,0
40.595550,-74.087130,Unknown,0,1,0
40.744940,-73.887340,78 ST,0,1,0
40.735560,-73.747740,UNION TPKE,0,1,0
40.748215,-73.878456,BRITTON AVE,0,1,0
40.675970,-73.933230,SCHENECTADY AVE,0,1,0
40.559128,-74.170820,Unknown,0,1,0
40.686030,-73.932670,STUYVESANT AVE,0,1,0
40.865364,-73.870420,BRONX PARK E,0,2,0
40.665474,-73.867516,STANLEY AVE,0,1,0
40.817787,-73.859110,Unknown,0,1,0
40.711740,-74.006990,PARK ROW,0,1,0
40.658195,-73.934746,Unknown,0,1,0
40.804356,-73.957310,W 115 ST,0,1,0
40.701300,-73.936730,BUSHWICK AVE,0,1,0
40.740940,-73.917244,48 ST,0,1,0
40.570465,-74.109764,HYLAN BLVD,0,1,0
40.726295,-73.841034,69 AVE,0,1,0
40.721280,-73.854860,Unknown,0,1,0
40.639060,-74.036680,SHORE RD,0,1,0
40.751205,-73.870450,Unknown,0,1,0
40.622250,-74.146760,HOUSTON ST,0,1,0
40.583430,-73.973080,SHORE PKWY,0,1,0
40.742535,-73.880340,MACNISH ST,0,1,0
40.835297,-73.912900,E 169 ST,0,1,0
40.640644,-73.743385,BROOKVILLE BOULEVARD,0,2,0
40.847683,-73.912360,JEROME AVE,0,1,0
40.859894,-73.835500,Unknown,0,1,0
40.698746,-73.994720,Unknown,0,1,0
40.879060,-73.851870,OAKLEY ST,0,1,0
40.656820,-73.768060,Unknown,0,1,0
40.760994,-73.824425,ROOSEVELT AVE,0,1,0
40.760227,-73.961520,E 60 ST,0,1,0
40.737156,-73.879400,QUEENS BLVD,0,1,0
40.636932,-73.911080,FLATLANDS AVE,0,1,0
40.675625,-73.898780,ATLANTIC AVE,0,1,0
40.650745,-73.954760,Unknown,0,1,0
40.760807,-73.857290,MARINA RD,0,1,0
40.741024,-73.978615,E 28 ST,0,1,0
40.660805,-73.931070,Unknown,0,1,0
40.743730,-73.835950,COLLEGE POINT BOULEVARD,0,2,0
40.702614,-73.960580,BROOKLYN QUEENS EXPRESSWAY,0,2,0
40.584976,-73.943400,BELT PARKWAY,0,1,0
40.882710,-73.920230,KAPPOCK ST,0,1,0
40.671997,-73.877410,MONTAUK AVE,0,1,0
40.679832,-73.958290,ATLANTIC AVE,0,1,0
40.834095,-73.949830,HENRY HUDSON PARKWAY,0,1,0
40.869510,-73.891750,GRAND CONC,0,1,0
40.707900,-73.851100,71 AVE,0,1,0
40.732174,-73.895850,52 DR,0,1,0
40.817795,-73.893180,TIFFANY ST,0,1,0
40.669464,-73.893920,Unknown,0,1,0
40.666073,-73.841580,CROSS BAY BOULEVARD,0,1,0
40.716026,-73.787800,Unknown,0,1,0
40.631410,-73.885840,Unknown,0,1,0
40.668220,-73.979350,Unknown,0,1,0
40.609497,-74.150185,STATEN ISLAND EXPY,0,1,0
40.872660,-73.851620,GIVAN AVE,0,1,0
40.586876,-73.956970,HOMECREST AVE,0,1,0
40.608273,-73.743920,Unknown,0,1,0
40.791040,-73.979190,Unknown,0,1,0
40.567627,-74.112610,HYLAN BLVD,0,1,0
40.739290,-73.852875,108 ST,0,1,0
40.570835,-74.169830,RICHMOND AVE,0,1,0
40.757020,-73.981100,Unknown,0,1,0
40.750862,-73.868546,Unknown,0,1,0
40.694230,-73.806870,LIBERTY AVE,0,1,0
40.782593,-73.948074,Unknown,0,1,0
40.700010,-73.830890,JAMAICA AVE,0,2,0
40.761240,-73.970260,Unknown,0,1,0
40.686720,-73.822590,Unknown,0,1,0
40.749825,-73.972206,2 AVE,0,1,0
40.837520,-73.880720,CROSS BRONX EXPY,0,1,0
40.584755,-73.947120,BELT PARKWAY,0,1,0
40.587482,-74.190530,Unknown,0,1,0
40.905224,-73.847510,E 242 ST,0,1,0
40.642136,-73.929350,UTICA AVE,0,2,0
40.832336,-73.847980,GLEASON AVE,0,1,0
40.675735,-73.896850,ATLANTIC AVE,0,4,0
40.654724,-73.860610,BELT PARKWAY,0,2,0
40.742100,-73.815125,Unknown,0,1,0
40.747196,-73.889350,Unknown,0,1,0
40.763374,-73.996460,W 46 ST,0,1,0
40.796524,-73.969930,Unknown,0,1,0
40.583355,-74.149610,FOREST HILL RD,0,1,0
40.788480,-73.951130,PARK AVE,0,1,0
40.592815,-73.908080,BELT PARKWAY,0,1,0
40.772790,-73.837130,28 AVE,0,1,0
40.611780,-74.070680,HYLAN BOULEVARD,0,1,0
40.602524,-73.980770,Unknown,0,1,0
40.866640,-73.907890,Unknown,0,1,0
40.792934,-73.947900,E 106 ST,0,1,0
